case_id,window_id,window_start_s,domain,explained_label,feature,window_score,score_drop_when_occluded
TGT_LOW_BOOT,WIN-21ccaec5dca897932e69,1.5,target,OR,band_ratio_3000_5500,0.4952015294646874,-0.029848484848484735
TGT_LOW_BOOT,WIN-21ccaec5dca897932e69,1.5,target,OR,envelope_rms,0.4952015294646874,0.029523809523809563
TGT_LOW_BOOT,WIN-21ccaec5dca897932e69,1.5,target,OR,envelope_kurtosis,0.4952015294646874,0.02063999100314895
TGT_LOW_BOOT,WIN-21ccaec5dca897932e69,1.5,target,OR,envelope_spectral_entropy,0.4952015294646874,-0.009999999999999953
TGT_LOW_BOOT,WIN-c178bf9254d753461d10,2.0,target,OR,mean,0.4724358974358974,-0.003333333333333355
TGT_LOW_BOOT,WIN-c178bf9254d753461d10,2.0,target,OR,std,0.4724358974358974,0.04999999999999999
TGT_LOW_BOOT,WIN-c178bf9254d753461d10,2.0,target,OR,rms,0.4724358974358974,0.04377777777777775
TGT_LOW_BOOT,WIN-c178bf9254d753461d10,2.0,target,OR,mean_abs,0.4724358974358974,-0.006666666666666654
TGT_LOW_BOOT,WIN-c178bf9254d753461d10,2.0,target,OR,peak_abs,0.4724358974358974,0.003999999999999948
TGT_LOW_BOOT,WIN-c178bf9254d753461d10,2.0,target,OR,peak_to_peak,0.4724358974358974,0.004444444444444473
TGT_LOW_BOOT,WIN-c178bf9254d753461d10,2.0,target,OR,skewness,0.4724358974358974,0.0
TGT_LOW_BOOT,WIN-c178bf9254d753461d10,2.0,target,OR,kurtosis,0.4724358974358974,-0.004166666666666652
TGT_LOW_BOOT,WIN-c178bf9254d753461d10,2.0,target,OR,crest_factor,0.4724358974358974,0.013290870488322726
TGT_LOW_BOOT,WIN-c178bf9254d753461d10,2.0,target,OR,impulse_factor,0.4724358974358974,0.040491452991453014
TGT_LOW_BOOT,WIN-c178bf9254d753461d10,2.0,target,OR,shape_factor,0.4724358974358974,-0.016666666666666663
TGT_LOW_BOOT,WIN-c178bf9254d753461d10,2.0,target,OR,clearance_factor,0.4724358974358974,0.031647940074906344
TGT_LOW_BOOT,WIN-c178bf9254d753461d10,2.0,target,OR,zero_cross_rate,0.4724358974358974,-0.06795032553653246
TGT_LOW_BOOT,WIN-c178bf9254d753461d10,2.0,target,OR,spectral_centroid_hz,0.4724358974358974,-0.036598639455782345
TGT_LOW_BOOT,WIN-c178bf9254d753461d10,2.0,target,OR,spectral_rms_hz,0.4724358974358974,-0.023333333333333317
TGT_LOW_BOOT,WIN-c178bf9254d753461d10,2.0,target,OR,spectral_entropy,0.4724358974358974,0.016666666666666663
TGT_LOW_BOOT,WIN-c178bf9254d753461d10,2.0,target,OR,spectral_flatness,0.4724358974358974,0.003333333333333355
TGT_LOW_BOOT,WIN-c178bf9254d753461d10,2.0,target,OR,dominant_frequency_hz,0.4724358974358974,-0.02652631578947362
TGT_LOW_BOOT,WIN-c178bf9254d753461d10,2.0,target,OR,rolloff95_hz,0.4724358974358974,0.003333333333333355
TGT_LOW_BOOT,WIN-c178bf9254d753461d10,2.0,target,OR,band_ratio_0_500,0.4724358974358974,-0.006239316239316228
TGT_LOW_BOOT,WIN-c178bf9254d753461d10,2.0,target,OR,band_ratio_500_1500,0.4724358974358974,-0.045522875816993436
TGT_LOW_BOOT,WIN-c178bf9254d753461d10,2.0,target,OR,band_ratio_1500_3000,0.4724358974358974,0.016666666666666663
TGT_LOW_BOOT,WIN-c178bf9254d753461d10,2.0,target,OR,band_ratio_3000_5500,0.4724358974358974,-0.016515151515151483
TGT_LOW_BOOT,WIN-c178bf9254d753461d10,2.0,target,OR,envelope_rms,0.4724358974358974,0.029523809523809563
TGT_LOW_BOOT,WIN-c178bf9254d753461d10,2.0,target,OR,envelope_kurtosis,0.4724358974358974,0.018558119658119654
TGT_LOW_BOOT,WIN-c178bf9254d753461d10,2.0,target,OR,envelope_spectral_entropy,0.4724358974358974,-0.003333333333333355
TGT_LOW_BOOT,WIN-6788a34f705f3ba63b19,2.5,target,OR,mean,0.4291025641025641,-0.003333333333333355
TGT_LOW_BOOT,WIN-6788a34f705f3ba63b19,2.5,target,OR,std,0.4291025641025641,0.053333333333333344
TGT_LOW_BOOT,WIN-6788a34f705f3ba63b19,2.5,target,OR,rms,0.4291025641025641,0.043333333333333335
TGT_LOW_BOOT,WIN-6788a34f705f3ba63b19,2.5,target,OR,mean_abs,0.4291025641025641,-0.010000000000000009
TGT_LOW_BOOT,WIN-6788a34f705f3ba63b19,2.5,target,OR,peak_abs,0.4291025641025641,0.0040000000000000036
TGT_LOW_BOOT,WIN-6788a34f705f3ba63b19,2.5,target,OR,peak_to_peak,0.4291025641025641,0.011111111111111127
TGT_LOW_BOOT,WIN-6788a34f705f3ba63b19,2.5,target,OR,skewness,0.4291025641025641,0.0
TGT_LOW_BOOT,WIN-6788a34f705f3ba63b19,2.5,target,OR,kurtosis,0.4291025641025641,-0.007500000000000007
TGT_LOW_BOOT,WIN-6788a34f705f3ba63b19,2.5,target,OR,crest_factor,0.4291025641025641,0.006624203821656072
TGT_LOW_BOOT,WIN-6788a34f705f3ba63b19,2.5,target,OR,impulse_factor,0.4291025641025641,0.02715811965811965
TGT_LOW_BOOT,WIN-6788a34f705f3ba63b19,2.5,target,OR,shape_factor,0.4291025641025641,-0.026666666666666672
TGT_LOW_BOOT,WIN-6788a34f705f3ba63b19,2.5,target,OR,clearance_factor,0.4291025641025641,0.011647940074906382
TGT_LOW_BOOT,WIN-6788a34f705f3ba63b19,2.5,target,OR,zero_cross_rate,0.4291025641025641,-0.061283658869865754
TGT_LOW_BOOT,WIN-6788a34f705f3ba63b19,2.5,target,OR,spectral_centroid_hz,0.4291025641025641,-0.03326530612244899
TGT_LOW_BOOT,WIN-6788a34f705f3ba63b19,2.5,target,OR,spectral_rms_hz,0.4291025641025641,-0.023333333333333317
TGT_LOW_BOOT,WIN-6788a34f705f3ba63b19,2.5,target,OR,spectral_entropy,0.4291025641025641,0.016666666666666663
TGT_LOW_BOOT,WIN-6788a34f705f3ba63b19,2.5,target,OR,spectral_flatness,0.4291025641025641,0.003333333333333355
TGT_LOW_BOOT,WIN-6788a34f705f3ba63b19,2.5,target,OR,dominant_frequency_hz,0.4291025641025641,-0.02319298245614032
TGT_LOW_BOOT,WIN-6788a34f705f3ba63b19,2.5,target,OR,rolloff95_hz,0.4291025641025641,0.003333333333333355
TGT_LOW_BOOT,WIN-6788a34f705f3ba63b19,2.5,target,OR,band_ratio_0_500,0.4291025641025641,0.003333333333333355
TGT_LOW_BOOT,WIN-6788a34f705f3ba63b19,2.5,target,OR,band_ratio_500_1500,0.4291025641025641,-0.04277777777777769
TGT_LOW_BOOT,WIN-6788a34f705f3ba63b19,2.5,target,OR,band_ratio_1500_3000,0.4291025641025641,0.016666666666666663
TGT_LOW_BOOT,WIN-6788a34f705f3ba63b19,2.5,target,OR,band_ratio_3000_5500,0.4291025641025641,-0.04984848484848481
TGT_LOW_BOOT,WIN-6788a34f705f3ba63b19,2.5,target,OR,envelope_rms,0.4291025641025641,0.03619047619047622
TGT_LOW_BOOT,WIN-6788a34f705f3ba63b19,2.5,target,OR,envelope_kurtosis,0.4291025641025641,0.001891452991452991
TGT_LOW_BOOT,WIN-6788a34f705f3ba63b19,2.5,target,OR,envelope_spectral_entropy,0.4291025641025641,-0.010000000000000009
TGT_LOW_BOOT,WIN-b7bbefe68cdfc4b9c92e,3.0,target,OR,mean,0.43576923076923074,-0.003333333333333355
TGT_LOW_BOOT,WIN-b7bbefe68cdfc4b9c92e,3.0,target,OR,std,0.43576923076923074,0.053333333333333344
TGT_LOW_BOOT,WIN-b7bbefe68cdfc4b9c92e,3.0,target,OR,rms,0.43576923076923074,0.03413238770685573
TGT_LOW_BOOT,WIN-b7bbefe68cdfc4b9c92e,3.0,target,OR,mean_abs,0.43576923076923074,-0.010000000000000009
TGT_LOW_BOOT,WIN-b7bbefe68cdfc4b9c92e,3.0,target,OR,peak_abs,0.43576923076923074,0.003999999999999948
TGT_LOW_BOOT,WIN-b7bbefe68cdfc4b9c92e,3.0,target,OR,peak_to_peak,0.43576923076923074,0.007777777777777772
TGT_LOW_BOOT,WIN-b7bbefe68cdfc4b9c92e,3.0,target,OR,skewness,0.43576923076923074,0.006666666666666654
TGT_LOW_BOOT,WIN-b7bbefe68cdfc4b9c92e,3.0,target,OR,kurtosis,0.43576923076923074,-0.017500000000000016
TGT_LOW_BOOT,WIN-b7bbefe68cdfc4b9c92e,3.0,target,OR,crest_factor,0.43576923076923074,0.009957537154989371
TGT_LOW_BOOT,WIN-b7bbefe68cdfc4b9c92e,3.0,target,OR,impulse_factor,0.43576923076923074,0.033824786324786305
TGT_LOW_BOOT,WIN-b7bbefe68cdfc4b9c92e,3.0,target,OR,shape_factor,0.43576923076923074,-0.026666666666666672
TGT_LOW_BOOT,WIN-b7bbefe68cdfc4b9c92e,3.0,target,OR,clearance_factor,0.43576923076923074,0.018314606741573036
TGT_LOW_BOOT,WIN-b7bbefe68cdfc4b9c92e,3.0,target,OR,zero_cross_rate,0.43576923076923074,-0.061283658869865754
TGT_LOW_BOOT,WIN-b7bbefe68cdfc4b9c92e,3.0,target,OR,spectral_centroid_hz,0.43576923076923074,-0.03326530612244899
TGT_LOW_BOOT,WIN-b7bbefe68cdfc4b9c92e,3.0,target,OR,spectral_rms_hz,0.43576923076923074,-0.020000000000000018
TGT_LOW_BOOT,WIN-b7bbefe68cdfc4b9c92e,3.0,target,OR,spectral_entropy,0.43576923076923074,0.016666666666666663
TGT_LOW_BOOT,WIN-b7bbefe68cdfc4b9c92e,3.0,target,OR,spectral_flatness,0.43576923076923074,0.0033333333333332993
TGT_LOW_BOOT,WIN-b7bbefe68cdfc4b9c92e,3.0,target,OR,dominant_frequency_hz,0.43576923076923074,-0.026526315789473676
TGT_LOW_BOOT,WIN-b7bbefe68cdfc4b9c92e,3.0,target,OR,rolloff95_hz,0.43576923076923074,0.006666666666666654
TGT_LOW_BOOT,WIN-b7bbefe68cdfc4b9c92e,3.0,target,OR,band_ratio_0_500,0.43576923076923074,-0.003333333333333355
TGT_LOW_BOOT,WIN-b7bbefe68cdfc4b9c92e,3.0,target,OR,band_ratio_500_1500,0.43576923076923074,-0.042189542483660136
TGT_LOW_BOOT,WIN-b7bbefe68cdfc4b9c92e,3.0,target,OR,band_ratio_1500_3000,0.43576923076923074,0.016666666666666663
TGT_LOW_BOOT,WIN-b7bbefe68cdfc4b9c92e,3.0,target,OR,band_ratio_3000_5500,0.43576923076923074,-0.02651515151515149
TGT_LOW_BOOT,WIN-b7bbefe68cdfc4b9c92e,3.0,target,OR,envelope_rms,0.43576923076923074,0.029523809523809508
TGT_LOW_BOOT,WIN-b7bbefe68cdfc4b9c92e,3.0,target,OR,envelope_kurtosis,0.43576923076923074,0.005224786324786346
TGT_LOW_BOOT,WIN-b7bbefe68cdfc4b9c92e,3.0,target,OR,envelope_spectral_entropy,0.43576923076923074,-0.010000000000000009
TGT_LOW_BOOT,WIN-edd415dd3f1a3aae0b0f,3.5,target,OR,mean,0.4441025641025641,-0.0050000000000000044
TGT_LOW_BOOT,WIN-edd415dd3f1a3aae0b0f,3.5,target,OR,std,0.4441025641025641,0.053333333333333344
TGT_LOW_BOOT,WIN-edd415dd3f1a3aae0b0f,3.5,target,OR,rms,0.4441025641025641,0.04368794326241138
TGT_LOW_BOOT,WIN-edd415dd3f1a3aae0b0f,3.5,target,OR,mean_abs,0.4441025641025641,-0.010000000000000009
TGT_LOW_BOOT,WIN-edd415dd3f1a3aae0b0f,3.5,target,OR,peak_abs,0.4441025641025641,0.003999999999999948
TGT_LOW_BOOT,WIN-edd415dd3f1a3aae0b0f,3.5,target,OR,peak_to_peak,0.4441025641025641,0.011111111111111183
TGT_LOW_BOOT,WIN-edd415dd3f1a3aae0b0f,3.5,target,OR,skewness,0.4441025641025641,0.0
TGT_LOW_BOOT,WIN-edd415dd3f1a3aae0b0f,3.5,target,OR,kurtosis,0.4441025641025641,-0.009166666666666656
TGT_LOW_BOOT,WIN-edd415dd3f1a3aae0b0f,3.5,target,OR,crest_factor,0.4441025641025641,0.01662420382165608
TGT_LOW_BOOT,WIN-edd415dd3f1a3aae0b0f,3.5,target,OR,impulse_factor,0.4441025641025641,0.020491452991452996
TGT_LOW_BOOT,WIN-edd415dd3f1a3aae0b0f,3.5,target,OR,shape_factor,0.4441025641025641,-0.033333333333333326
TGT_LOW_BOOT,WIN-edd415dd3f1a3aae0b0f,3.5,target,OR,clearance_factor,0.4441025641025641,0.018314606741573036
TGT_LOW_BOOT,WIN-edd415dd3f1a3aae0b0f,3.5,target,OR,zero_cross_rate,0.4441025641025641,-0.061283658869865754
TGT_LOW_BOOT,WIN-edd415dd3f1a3aae0b0f,3.5,target,OR,spectral_centroid_hz,0.4441025641025641,-0.03289493575207858
TGT_LOW_BOOT,WIN-edd415dd3f1a3aae0b0f,3.5,target,OR,spectral_rms_hz,0.4441025641025641,-0.02066666666666661
TGT_LOW_BOOT,WIN-edd415dd3f1a3aae0b0f,3.5,target,OR,spectral_entropy,0.4441025641025641,0.016666666666666663
TGT_LOW_BOOT,WIN-edd415dd3f1a3aae0b0f,3.5,target,OR,spectral_flatness,0.4441025641025641,0.003333333333333355
TGT_LOW_BOOT,WIN-edd415dd3f1a3aae0b0f,3.5,target,OR,dominant_frequency_hz,0.4441025641025641,-0.023333333333333317
TGT_LOW_BOOT,WIN-edd415dd3f1a3aae0b0f,3.5,target,OR,rolloff95_hz,0.4441025641025641,0.0
TGT_LOW_BOOT,WIN-edd415dd3f1a3aae0b0f,3.5,target,OR,band_ratio_0_500,0.4441025641025641,-0.0029059829059828735
TGT_LOW_BOOT,WIN-edd415dd3f1a3aae0b0f,3.5,target,OR,band_ratio_500_1500,0.4441025641025641,-0.045370370370370394
TGT_LOW_BOOT,WIN-edd415dd3f1a3aae0b0f,3.5,target,OR,band_ratio_1500_3000,0.4441025641025641,0.016666666666666663
TGT_LOW_BOOT,WIN-edd415dd3f1a3aae0b0f,3.5,target,OR,band_ratio_3000_5500,0.4441025641025641,-0.023181818181818137
TGT_LOW_BOOT,WIN-edd415dd3f1a3aae0b0f,3.5,target,OR,envelope_rms,0.4441025641025641,0.03619047619047622
TGT_LOW_BOOT,WIN-edd415dd3f1a3aae0b0f,3.5,target,OR,envelope_kurtosis,0.4441025641025641,0.0085581196581197
TGT_LOW_BOOT,WIN-edd415dd3f1a3aae0b0f,3.5,target,OR,envelope_spectral_entropy,0.4441025641025641,-0.019999999999999962
TGT_LOW_BOOT,WIN-400e2aeb4c8dda201560,4.0,target,OR,mean,0.45076923076923076,-0.0050000000000000044
TGT_LOW_BOOT,WIN-400e2aeb4c8dda201560,4.0,target,OR,std,0.45076923076923076,0.04999999999999999
TGT_LOW_BOOT,WIN-400e2aeb4c8dda201560,4.0,target,OR,rms,0.45076923076923076,0.043333333333333335
TGT_LOW_BOOT,WIN-400e2aeb4c8dda201560,4.0,target,OR,mean_abs,0.45076923076923076,-0.010000000000000009
TGT_LOW_BOOT,WIN-400e2aeb4c8dda201560,4.0,target,OR,peak_abs,0.45076923076923076,0.003999999999999948
TGT_LOW_BOOT,WIN-400e2aeb4c8dda201560,4.0,target,OR,peak_to_peak,0.45076923076923076,0.011111111111111127
TGT_LOW_BOOT,WIN-400e2aeb4c8dda201560,4.0,target,OR,skewness,0.45076923076923076,-0.003333333333333355
TGT_LOW_BOOT,WIN-400e2aeb4c8dda201560,4.0,target,OR,kurtosis,0.45076923076923076,-0.009166666666666656
TGT_LOW_BOOT,WIN-400e2aeb4c8dda201560,4.0,target,OR,crest_factor,0.45076923076923076,0.013290870488322726
TGT_LOW_BOOT,WIN-400e2aeb4c8dda201560,4.0,target,OR,impulse_factor,0.45076923076923076,0.02382478632478635
TGT_LOW_BOOT,WIN-400e2aeb4c8dda201560,4.0,target,OR,shape_factor,0.45076923076923076,-0.030000000000000027
TGT_LOW_BOOT,WIN-400e2aeb4c8dda201560,4.0,target,OR,clearance_factor,0.45076923076923076,0.018314606741573036
TGT_LOW_BOOT,WIN-400e2aeb4c8dda201560,4.0,target,OR,zero_cross_rate,0.45076923076923076,-0.06128365886986581
TGT_LOW_BOOT,WIN-400e2aeb4c8dda201560,4.0,target,OR,spectral_centroid_hz,0.45076923076923076,-0.032894935752078636
TGT_LOW_BOOT,WIN-400e2aeb4c8dda201560,4.0,target,OR,spectral_rms_hz,0.45076923076923076,-0.023999999999999966
TGT_LOW_BOOT,WIN-400e2aeb4c8dda201560,4.0,target,OR,spectral_entropy,0.45076923076923076,0.016666666666666663
TGT_LOW_BOOT,WIN-400e2aeb4c8dda201560,4.0,target,OR,spectral_flatness,0.45076923076923076,0.003333333333333355
TGT_LOW_BOOT,WIN-400e2aeb4c8dda201560,4.0,target,OR,dominant_frequency_hz,0.45076923076923076,-0.023333333333333317
TGT_LOW_BOOT,WIN-400e2aeb4c8dda201560,4.0,target,OR,rolloff95_hz,0.45076923076923076,0.003333333333333355
TGT_LOW_BOOT,WIN-400e2aeb4c8dda201560,4.0,target,OR,band_ratio_0_500,0.45076923076923076,-0.0029059829059828735
TGT_LOW_BOOT,WIN-400e2aeb4c8dda201560,4.0,target,OR,band_ratio_500_1500,0.45076923076923076,-0.048703703703703694
TGT_LOW_BOOT,WIN-400e2aeb4c8dda201560,4.0,target,OR,band_ratio_1500_3000,0.45076923076923076,0.016666666666666663
TGT_LOW_BOOT,WIN-400e2aeb4c8dda201560,4.0,target,OR,band_ratio_3000_5500,0.45076923076923076,-0.016515151515151483
TGT_LOW_BOOT,WIN-400e2aeb4c8dda201560,4.0,target,OR,envelope_rms,0.45076923076923076,0.03619047619047622
TGT_LOW_BOOT,WIN-400e2aeb4c8dda201560,4.0,target,OR,envelope_kurtosis,0.45076923076923076,0.011891452991453
TGT_LOW_BOOT,WIN-400e2aeb4c8dda201560,4.0,target,OR,envelope_spectral_entropy,0.45076923076923076,-0.016666666666666663
TGT_LOW_BOOT,WIN-410e5498c2e0e01f9773,4.5,target,OR,mean,0.4291025641025641,-0.003333333333333355
TGT_LOW_BOOT,WIN-410e5498c2e0e01f9773,4.5,target,OR,std,0.4291025641025641,0.053333333333333344
TGT_LOW_BOOT,WIN-410e5498c2e0e01f9773,4.5,target,OR,rms,0.4291025641025641,0.040799054373522436
TGT_LOW_BOOT,WIN-410e5498c2e0e01f9773,4.5,target,OR,mean_abs,0.4291025641025641,-0.006666666666666654
TGT_LOW_BOOT,WIN-410e5498c2e0e01f9773,4.5,target,OR,peak_abs,0.4291025641025641,0.0040000000000000036
TGT_LOW_BOOT,WIN-410e5498c2e0e01f9773,4.5,target,OR,peak_to_peak,0.4291025641025641,0.004444444444444473
TGT_LOW_BOOT,WIN-410e5498c2e0e01f9773,4.5,target,OR,skewness,0.4291025641025641,0.0
TGT_LOW_BOOT,WIN-410e5498c2e0e01f9773,4.5,target,OR,kurtosis,0.4291025641025641,-0.017500000000000016
TGT_LOW_BOOT,WIN-410e5498c2e0e01f9773,4.5,target,OR,crest_factor,0.4291025641025641,0.006624203821656072
TGT_LOW_BOOT,WIN-410e5498c2e0e01f9773,4.5,target,OR,impulse_factor,0.4291025641025641,0.030491452991453005
TGT_LOW_BOOT,WIN-410e5498c2e0e01f9773,4.5,target,OR,shape_factor,0.4291025641025641,-0.033333333333333326
TGT_LOW_BOOT,WIN-410e5498c2e0e01f9773,4.5,target,OR,clearance_factor,0.4291025641025641,0.02498127340823969
TGT_LOW_BOOT,WIN-410e5498c2e0e01f9773,4.5,target,OR,zero_cross_rate,0.4291025641025641,-0.06461699220319911
TGT_LOW_BOOT,WIN-410e5498c2e0e01f9773,4.5,target,OR,spectral_centroid_hz,0.4291025641025641,-0.036598639455782345
TGT_LOW_BOOT,WIN-410e5498c2e0e01f9773,4.5,target,OR,spectral_rms_hz,0.4291025641025641,-0.023333333333333317
TGT_LOW_BOOT,WIN-410e5498c2e0e01f9773,4.5,target,OR,spectral_entropy,0.4291025641025641,0.016666666666666663
TGT_LOW_BOOT,WIN-410e5498c2e0e01f9773,4.5,target,OR,spectral_flatness,0.4291025641025641,0.003333333333333355
TGT_LOW_BOOT,WIN-410e5498c2e0e01f9773,4.5,target,OR,dominant_frequency_hz,0.4291025641025641,-0.019859649122806966
TGT_LOW_BOOT,WIN-410e5498c2e0e01f9773,4.5,target,OR,rolloff95_hz,0.4291025641025641,0.003333333333333355
TGT_LOW_BOOT,WIN-410e5498c2e0e01f9773,4.5,target,OR,band_ratio_0_500,0.4291025641025641,-0.006239316239316228
TGT_LOW_BOOT,WIN-410e5498c2e0e01f9773,4.5,target,OR,band_ratio_500_1500,0.4291025641025641,-0.045522875816993436
TGT_LOW_BOOT,WIN-410e5498c2e0e01f9773,4.5,target,OR,band_ratio_1500_3000,0.4291025641025641,0.016666666666666663
TGT_LOW_BOOT,WIN-410e5498c2e0e01f9773,4.5,target,OR,band_ratio_3000_5500,0.4291025641025641,-0.036515151515151445
TGT_LOW_BOOT,WIN-410e5498c2e0e01f9773,4.5,target,OR,envelope_rms,0.4291025641025641,0.029523809523809563
TGT_LOW_BOOT,WIN-410e5498c2e0e01f9773,4.5,target,OR,envelope_kurtosis,0.4291025641025641,0.011891452991453
TGT_LOW_BOOT,WIN-410e5498c2e0e01f9773,4.5,target,OR,envelope_spectral_entropy,0.4291025641025641,-0.013333333333333308
TGT_LOW_BOOT,WIN-b3232a2409ab3d912138,5.0,target,OR,mean,0.42576923076923073,-0.003333333333333355
TGT_LOW_BOOT,WIN-b3232a2409ab3d912138,5.0,target,OR,std,0.42576923076923073,0.05333333333333329
TGT_LOW_BOOT,WIN-b3232a2409ab3d912138,5.0,target,OR,rms,0.42576923076923073,0.040444444444444394
TGT_LOW_BOOT,WIN-b3232a2409ab3d912138,5.0,target,OR,mean_abs,0.42576923076923073,-0.00666666666666671
TGT_LOW_BOOT,WIN-b3232a2409ab3d912138,5.0,target,OR,peak_abs,0.42576923076923073,0.0040000000000000036
TGT_LOW_BOOT,WIN-b3232a2409ab3d912138,5.0,target,OR,peak_to_peak,0.42576923076923073,0.004444444444444473
TGT_LOW_BOOT,WIN-b3232a2409ab3d912138,5.0,target,OR,skewness,0.42576923076923073,0.0033333333333332993
TGT_LOW_BOOT,WIN-b3232a2409ab3d912138,5.0,target,OR,kurtosis,0.42576923076923073,-0.007500000000000007
TGT_LOW_BOOT,WIN-b3232a2409ab3d912138,5.0,target,OR,crest_factor,0.42576923076923073,0.008052775250227462
TGT_LOW_BOOT,WIN-b3232a2409ab3d912138,5.0,target,OR,impulse_factor,0.42576923076923073,0.02715811965811965
TGT_LOW_BOOT,WIN-b3232a2409ab3d912138,5.0,target,OR,shape_factor,0.42576923076923073,-0.026666666666666672
TGT_LOW_BOOT,WIN-b3232a2409ab3d912138,5.0,target,OR,clearance_factor,0.42576923076923073,0.021647940074906336
TGT_LOW_BOOT,WIN-b3232a2409ab3d912138,5.0,target,OR,zero_cross_rate,0.42576923076923073,-0.06128365886986581
TGT_LOW_BOOT,WIN-b3232a2409ab3d912138,5.0,target,OR,spectral_centroid_hz,0.42576923076923073,-0.036598639455782345
TGT_LOW_BOOT,WIN-b3232a2409ab3d912138,5.0,target,OR,spectral_rms_hz,0.42576923076923073,-0.023333333333333373
TGT_LOW_BOOT,WIN-b3232a2409ab3d912138,5.0,target,OR,spectral_entropy,0.42576923076923073,0.016666666666666663
TGT_LOW_BOOT,WIN-b3232a2409ab3d912138,5.0,target,OR,spectral_flatness,0.42576923076923073,0.006666666666666654
TGT_LOW_BOOT,WIN-b3232a2409ab3d912138,5.0,target,OR,dominant_frequency_hz,0.42576923076923073,-0.02319298245614032
TGT_LOW_BOOT,WIN-b3232a2409ab3d912138,5.0,target,OR,rolloff95_hz,0.42576923076923073,0.0033333333333332993
TGT_LOW_BOOT,WIN-b3232a2409ab3d912138,5.0,target,OR,band_ratio_0_500,0.42576923076923073,-0.006239316239316228
TGT_LOW_BOOT,WIN-b3232a2409ab3d912138,5.0,target,OR,band_ratio_500_1500,0.42576923076923073,-0.04552287581699349
TGT_LOW_BOOT,WIN-b3232a2409ab3d912138,5.0,target,OR,band_ratio_1500_3000,0.42576923076923073,0.016666666666666663
TGT_LOW_BOOT,WIN-b3232a2409ab3d912138,5.0,target,OR,band_ratio_3000_5500,0.42576923076923073,-0.05651515151515146
TGT_LOW_BOOT,WIN-b3232a2409ab3d912138,5.0,target,OR,envelope_rms,0.42576923076923073,0.029523809523809508
TGT_LOW_BOOT,WIN-b3232a2409ab3d912138,5.0,target,OR,envelope_kurtosis,0.42576923076923073,0.008558119658119645
TGT_LOW_BOOT,WIN-b3232a2409ab3d912138,5.0,target,OR,envelope_spectral_entropy,0.42576923076923073,-0.010000000000000009
TGT_LOW_BOOT,WIN-efe1c8108140a66d12fc,5.5,target,OR,mean,0.4741025641025641,-0.0050000000000000044
TGT_LOW_BOOT,WIN-efe1c8108140a66d12fc,5.5,target,OR,std,0.4741025641025641,0.04999999999999999
TGT_LOW_BOOT,WIN-efe1c8108140a66d12fc,5.5,target,OR,rms,0.4741025641025641,0.037111111111111095
TGT_LOW_BOOT,WIN-efe1c8108140a66d12fc,5.5,target,OR,mean_abs,0.4741025641025641,-0.010000000000000009
TGT_LOW_BOOT,WIN-efe1c8108140a66d12fc,5.5,target,OR,peak_abs,0.4741025641025641,0.003999999999999948
TGT_LOW_BOOT,WIN-efe1c8108140a66d12fc,5.5,target,OR,peak_to_peak,0.4741025641025641,0.007777777777777772
TGT_LOW_BOOT,WIN-efe1c8108140a66d12fc,5.5,target,OR,skewness,0.4741025641025641,0.0
TGT_LOW_BOOT,WIN-efe1c8108140a66d12fc,5.5,target,OR,kurtosis,0.4741025641025641,-0.005833333333333357
TGT_LOW_BOOT,WIN-efe1c8108140a66d12fc,5.5,target,OR,crest_factor,0.4741025641025641,0.01995753715498938
TGT_LOW_BOOT,WIN-efe1c8108140a66d12fc,5.5,target,OR,impulse_factor,0.4741025641025641,0.04382478632478637
TGT_LOW_BOOT,WIN-efe1c8108140a66d12fc,5.5,target,OR,shape_factor,0.4741025641025641,-0.010000000000000009
TGT_LOW_BOOT,WIN-efe1c8108140a66d12fc,5.5,target,OR,clearance_factor,0.4741025641025641,0.018314606741573036
TGT_LOW_BOOT,WIN-efe1c8108140a66d12fc,5.5,target,OR,zero_cross_rate,0.4741025641025641,-0.06128365886986581
TGT_LOW_BOOT,WIN-efe1c8108140a66d12fc,5.5,target,OR,spectral_centroid_hz,0.4741025641025641,-0.036228269085411935
TGT_LOW_BOOT,WIN-efe1c8108140a66d12fc,5.5,target,OR,spectral_rms_hz,0.4741025641025641,-0.01733333333333331
TGT_LOW_BOOT,WIN-efe1c8108140a66d12fc,5.5,target,OR,spectral_entropy,0.4741025641025641,0.016666666666666663
TGT_LOW_BOOT,WIN-efe1c8108140a66d12fc,5.5,target,OR,spectral_flatness,0.4741025641025641,0.0033333333333332993
TGT_LOW_BOOT,WIN-efe1c8108140a66d12fc,5.5,target,OR,dominant_frequency_hz,0.4741025641025641,-0.023333333333333373
TGT_LOW_BOOT,WIN-efe1c8108140a66d12fc,5.5,target,OR,rolloff95_hz,0.4741025641025641,0.006666666666666654
TGT_LOW_BOOT,WIN-efe1c8108140a66d12fc,5.5,target,OR,band_ratio_0_500,0.4741025641025641,-0.003333333333333355
TGT_LOW_BOOT,WIN-efe1c8108140a66d12fc,5.5,target,OR,band_ratio_500_1500,0.4741025641025641,-0.04478213507625267
TGT_LOW_BOOT,WIN-efe1c8108140a66d12fc,5.5,target,OR,band_ratio_1500_3000,0.4741025641025641,0.016666666666666663
TGT_LOW_BOOT,WIN-efe1c8108140a66d12fc,5.5,target,OR,band_ratio_3000_5500,0.4741025641025641,-0.009848484848484829
