case_id,replicate,drop,features
TGT_STABLE_OR,182,0.07124575524410193,spectral_centroid_hz;zero_cross_rate;clearance_factor;band_ratio_500_1500;skewness
TGT_STABLE_OR,183,-0.03401131842645044,zero_cross_rate;band_ratio_1500_3000;mean_abs;band_ratio_3000_5500;peak_to_peak
TGT_STABLE_OR,184,-0.0020527692580322165,mean;std;mean_abs;peak_abs;spectral_rms_hz
TGT_STABLE_OR,185,0.06228664990686372,spectral_centroid_hz;kurtosis;spectral_flatness;rolloff95_hz;envelope_spectral_entropy
TGT_STABLE_OR,186,0.0865275734259201,skewness;peak_abs;spectral_centroid_hz;peak_to_peak;clearance_factor
TGT_STABLE_OR,187,-0.02252119496966043,spectral_entropy;band_ratio_3000_5500;rms;std;band_ratio_1500_3000
TGT_STABLE_OR,188,-0.029417138532270792,spectral_entropy;dominant_frequency_hz;skewness;band_ratio_3000_5500;rms
TGT_STABLE_OR,189,0.04177169493109678,envelope_spectral_entropy;envelope_rms;band_ratio_0_500;zero_cross_rate;dominant_frequency_hz
TGT_STABLE_OR,190,0.013883980643940141,band_ratio_3000_5500;band_ratio_1500_3000;crest_factor;spectral_entropy;skewness
TGT_STABLE_OR,191,0.07061483996411544,spectral_rms_hz;peak_abs;rms;band_ratio_0_500;envelope_spectral_entropy
TGT_STABLE_OR,192,0.03254508374073606,spectral_flatness;envelope_spectral_entropy;spectral_rms_hz;band_ratio_0_500;skewness
TGT_STABLE_OR,193,0.07104356014803603,band_ratio_3000_5500;spectral_rms_hz;envelope_kurtosis;envelope_rms;skewness
TGT_STABLE_OR,194,0.07357879648071841,zero_cross_rate;crest_factor;envelope_kurtosis;spectral_flatness;mean_abs
TGT_STABLE_OR,195,0.14731604503095386,rolloff95_hz;crest_factor;dominant_frequency_hz;rms;impulse_factor
TGT_STABLE_OR,196,0.015855704789038194,band_ratio_1500_3000;spectral_centroid_hz;dominant_frequency_hz;spectral_rms_hz;skewness
TGT_STABLE_OR,197,-0.010913344138639758,envelope_rms;rms;std;rolloff95_hz;band_ratio_3000_5500
TGT_STABLE_OR,198,0.12425017098253899,peak_to_peak;kurtosis;shape_factor;spectral_entropy;band_ratio_500_1500
TGT_STABLE_OR,199,0.11015052239696088,peak_to_peak;rolloff95_hz;skewness;std;envelope_kurtosis
TGT_STABLE_B,0,0.017844781144781163,spectral_flatness;impulse_factor;skewness;mean;peak_abs
TGT_STABLE_B,1,0.0711373220260349,band_ratio_3000_5500;spectral_entropy;envelope_rms;envelope_kurtosis;impulse_factor
TGT_STABLE_B,2,0.09146735403707967,band_ratio_3000_5500;skewness;kurtosis;peak_abs;spectral_entropy
TGT_STABLE_B,3,-0.03181984471396959,envelope_rms;crest_factor;mean;spectral_centroid_hz;peak_abs
TGT_STABLE_B,4,0.03773285532352888,envelope_kurtosis;spectral_flatness;band_ratio_1500_3000;spectral_centroid_hz;std
TGT_STABLE_B,5,0.03669290921191015,dominant_frequency_hz;kurtosis;mean;impulse_factor;mean_abs
TGT_STABLE_B,6,0.03404790268341851,mean_abs;band_ratio_3000_5500;envelope_kurtosis;envelope_rms;band_ratio_500_1500
TGT_STABLE_B,7,-0.00968189969874178,mean;dominant_frequency_hz;peak_abs;clearance_factor;band_ratio_500_1500
TGT_STABLE_B,8,0.04466504896299728,spectral_rms_hz;impulse_factor;kurtosis;spectral_flatness;envelope_rms
TGT_STABLE_B,9,0.009561165472787181,peak_abs;rms;band_ratio_3000_5500;band_ratio_500_1500;dominant_frequency_hz
TGT_STABLE_B,10,0.04846955566022937,zero_cross_rate;mean;rolloff95_hz;envelope_kurtosis;skewness
TGT_STABLE_B,11,0.012486521635876824,peak_abs;dominant_frequency_hz;impulse_factor;band_ratio_3000_5500;band_ratio_1500_3000
TGT_STABLE_B,12,0.10937541709709853,band_ratio_1500_3000;spectral_rms_hz;shape_factor;envelope_kurtosis;mean
TGT_STABLE_B,13,0.07475471085120206,mean;spectral_centroid_hz;spectral_flatness;zero_cross_rate;dominant_frequency_hz
TGT_STABLE_B,14,0.10402290959263522,band_ratio_500_1500;band_ratio_3000_5500;peak_abs;zero_cross_rate;kurtosis
TGT_STABLE_B,15,0.11895817094301575,std;spectral_entropy;clearance_factor;kurtosis;shape_factor
TGT_STABLE_B,16,0.3040812967356779,zero_cross_rate;band_ratio_0_500;crest_factor;envelope_spectral_entropy;band_ratio_500_1500
TGT_STABLE_B,17,0.30668222577336646,band_ratio_1500_3000;rms;envelope_spectral_entropy;band_ratio_0_500;spectral_entropy
TGT_STABLE_B,18,0.01529950381003009,peak_abs;spectral_flatness;envelope_rms;mean;zero_cross_rate
TGT_STABLE_B,19,0.1909068026464602,band_ratio_0_500;spectral_centroid_hz;band_ratio_1500_3000;spectral_entropy;peak_to_peak
TGT_STABLE_B,20,0.025726599832915698,mean_abs;dominant_frequency_hz;skewness;zero_cross_rate;crest_factor
TGT_STABLE_B,21,-0.06567418040049633,mean;std;peak_abs;envelope_rms;dominant_frequency_hz
TGT_STABLE_B,22,0.007039436878919836,peak_to_peak;dominant_frequency_hz;rms;band_ratio_1500_3000;shape_factor
TGT_STABLE_B,23,0.12587325637325641,spectral_rms_hz;crest_factor;envelope_spectral_entropy;peak_abs;mean
TGT_STABLE_B,24,-0.05189216222962734,std;kurtosis;dominant_frequency_hz;rms;envelope_rms
TGT_STABLE_B,25,0.22438366059613502,spectral_centroid_hz;band_ratio_0_500;shape_factor;std;spectral_flatness
TGT_STABLE_B,26,-0.044899326599326606,rolloff95_hz;band_ratio_1500_3000;peak_to_peak;peak_abs;skewness
TGT_STABLE_B,27,0.21711362270429635,spectral_centroid_hz;mean;spectral_rms_hz;envelope_kurtosis;envelope_spectral_entropy
TGT_STABLE_B,28,0.03630987502150684,impulse_factor;peak_to_peak;envelope_kurtosis;mean;skewness
TGT_STABLE_B,29,-0.0025776714513555676,crest_factor;peak_abs;spectral_flatness;dominant_frequency_hz;band_ratio_500_1500
TGT_STABLE_B,30,-0.0007718518518519124,skewness;clearance_factor;band_ratio_500_1500;impulse_factor;mean_abs
TGT_STABLE_B,31,0.061999999999999944,crest_factor;mean;shape_factor;spectral_entropy;peak_to_peak
TGT_STABLE_B,32,0.17046375046142492,rolloff95_hz;shape_factor;peak_abs;envelope_spectral_entropy;band_ratio_1500_3000
TGT_STABLE_B,33,-0.013869038047989779,rolloff95_hz;spectral_entropy;band_ratio_1500_3000;spectral_flatness;rms
TGT_STABLE_B,34,-0.003255345629029849,band_ratio_500_1500;band_ratio_1500_3000;spectral_rms_hz;peak_to_peak;dominant_frequency_hz
TGT_STABLE_B,35,0.09725198001206298,envelope_kurtosis;shape_factor;clearance_factor;zero_cross_rate;rms
TGT_STABLE_B,36,-0.011544443938128146,peak_abs;mean_abs;dominant_frequency_hz;band_ratio_500_1500;crest_factor
TGT_STABLE_B,37,0.17862929292929303,peak_to_peak;zero_cross_rate;envelope_spectral_entropy;impulse_factor;peak_abs
TGT_STABLE_B,38,0.11542505233616379,band_ratio_1500_3000;shape_factor;envelope_kurtosis;mean;clearance_factor
TGT_STABLE_B,39,-0.05901520467836252,std;rolloff95_hz;envelope_rms;spectral_flatness;dominant_frequency_hz
TGT_STABLE_B,40,0.039337998901988636,impulse_factor;envelope_kurtosis;rms;spectral_entropy;mean
TGT_STABLE_B,41,-0.0858331309843341,std;rms;mean_abs;peak_abs;peak_to_peak
TGT_STABLE_B,42,0.07930222222222227,mean;shape_factor;spectral_entropy;rolloff95_hz;clearance_factor
TGT_STABLE_B,43,0.09956962033841738,rms;envelope_spectral_entropy;clearance_factor;peak_to_peak;peak_abs
TGT_STABLE_B,44,0.15063370106886848,rolloff95_hz;envelope_rms;envelope_spectral_entropy;dominant_frequency_hz;band_ratio_3000_5500
TGT_STABLE_B,45,0.1262416293327701,mean;band_ratio_0_500;band_ratio_1500_3000;band_ratio_500_1500;rms
TGT_STABLE_B,46,-0.058783180172653826,envelope_rms;band_ratio_1500_3000;crest_factor;spectral_rms_hz;peak_to_peak
TGT_STABLE_B,47,0.2739613747802642,band_ratio_0_500;envelope_spectral_entropy;rms;skewness;rolloff95_hz
TGT_STABLE_B,48,-0.05531940778745292,dominant_frequency_hz;mean;clearance_factor;peak_abs;rms
TGT_STABLE_B,49,0.01602712179779542,envelope_kurtosis;mean_abs;envelope_rms;spectral_flatness;dominant_frequency_hz
TGT_STABLE_B,50,-0.012307017543859544,mean;skewness;dominant_frequency_hz;std;spectral_flatness
TGT_STABLE_B,51,0.007344423816980972,envelope_rms;shape_factor;skewness;impulse_factor;mean_abs
TGT_STABLE_B,52,0.09315833549166891,mean_abs;shape_factor;rolloff95_hz;spectral_entropy;band_ratio_3000_5500
TGT_STABLE_B,53,0.03007760647409785,peak_abs;spectral_flatness;mean;dominant_frequency_hz;spectral_centroid_hz
TGT_STABLE_B,54,0.0636955903936296,band_ratio_1500_3000;band_ratio_3000_5500;zero_cross_rate;spectral_centroid_hz;impulse_factor
TGT_STABLE_B,55,0.08313622232689605,impulse_factor;zero_cross_rate;spectral_flatness;skewness;envelope_kurtosis
TGT_STABLE_B,56,-0.04209094017094006,rolloff95_hz;std;band_ratio_500_1500;clearance_factor;spectral_rms_hz
TGT_STABLE_B,57,0.01616686205753559,peak_abs;std;spectral_centroid_hz;skewness;envelope_kurtosis
TGT_STABLE_B,58,0.2313501384024727,impulse_factor;envelope_spectral_entropy;band_ratio_500_1500;band_ratio_3000_5500;kurtosis
TGT_STABLE_B,59,-0.007341750841750816,spectral_flatness;peak_abs;crest_factor;impulse_factor;band_ratio_1500_3000
TGT_STABLE_B,60,0.08928797410686345,rolloff95_hz;rms;mean_abs;band_ratio_0_500;std
TGT_STABLE_B,61,0.177927368927369,envelope_spectral_entropy;mean;spectral_flatness;impulse_factor;band_ratio_1500_3000
TGT_STABLE_B,62,0.1962286422999895,mean;impulse_factor;dominant_frequency_hz;skewness;band_ratio_0_500
TGT_STABLE_B,63,0.15536882577098476,clearance_factor;mean;envelope_spectral_entropy;kurtosis;std
TGT_STABLE_B,64,0.06387540819440918,spectral_flatness;spectral_rms_hz;spectral_centroid_hz;mean_abs;kurtosis
TGT_STABLE_B,65,0.00037037037037035425,mean;mean_abs;band_ratio_500_1500;spectral_flatness;crest_factor
TGT_STABLE_B,66,0.08890560762460858,spectral_rms_hz;impulse_factor;spectral_entropy;rolloff95_hz;kurtosis
TGT_STABLE_B,67,0.3408208329594876,envelope_spectral_entropy;rolloff95_hz;band_ratio_3000_5500;shape_factor;band_ratio_0_500
TGT_STABLE_B,68,-0.04492152528388449,envelope_rms;kurtosis;crest_factor;rms;band_ratio_1500_3000
TGT_STABLE_B,69,-0.05901520467836252,std;spectral_flatness;envelope_rms;rolloff95_hz;dominant_frequency_hz
TGT_STABLE_B,70,0.231550613961632,dominant_frequency_hz;rolloff95_hz;band_ratio_0_500;band_ratio_1500_3000;band_ratio_3000_5500
TGT_STABLE_B,71,0.1517246827246827,spectral_rms_hz;impulse_factor;skewness;rolloff95_hz;envelope_spectral_entropy
TGT_STABLE_B,72,0.2321049473202147,spectral_entropy;spectral_rms_hz;zero_cross_rate;band_ratio_0_500;spectral_centroid_hz
TGT_STABLE_B,73,0.1451215081215081,band_ratio_500_1500;band_ratio_1500_3000;spectral_rms_hz;rolloff95_hz;envelope_spectral_entropy
TGT_STABLE_B,74,-0.0041000000000001036,spectral_centroid_hz;rolloff95_hz;mean;skewness;crest_factor
TGT_STABLE_B,75,0.0875291189606936,band_ratio_1500_3000;envelope_spectral_entropy;rms;mean;envelope_rms
TGT_STABLE_B,76,0.02767727751041571,rms;band_ratio_500_1500;shape_factor;spectral_rms_hz;clearance_factor
TGT_STABLE_B,77,-0.05379401892789493,spectral_rms_hz;rms;rolloff95_hz;dominant_frequency_hz;impulse_factor
TGT_STABLE_B,78,0.12010824119032948,impulse_factor;mean;spectral_flatness;kurtosis;envelope_kurtosis
TGT_STABLE_B,79,0.12765238095238096,std;envelope_spectral_entropy;spectral_entropy;peak_abs;mean_abs
TGT_STABLE_B,80,0.028808395061728387,band_ratio_500_1500;band_ratio_1500_3000;clearance_factor;skewness;zero_cross_rate
TGT_STABLE_B,81,0.09825681902850036,band_ratio_500_1500;dominant_frequency_hz;envelope_kurtosis;shape_factor;peak_abs
TGT_STABLE_B,82,0.22111831067050025,mean_abs;band_ratio_3000_5500;band_ratio_0_500;zero_cross_rate;peak_abs
TGT_STABLE_B,83,0.10853777078444621,mean;shape_factor;kurtosis;mean_abs;dominant_frequency_hz
TGT_STABLE_B,84,0.1258916365713894,clearance_factor;rms;envelope_rms;band_ratio_0_500;spectral_entropy
TGT_STABLE_B,85,0.26331019741605294,band_ratio_1500_3000;zero_cross_rate;band_ratio_0_500;shape_factor;spectral_entropy
TGT_STABLE_B,86,0.007606837606837669,mean_abs;band_ratio_500_1500;spectral_flatness;band_ratio_1500_3000;spectral_rms_hz
TGT_STABLE_B,87,0.05537285099052558,clearance_factor;mean_abs;band_ratio_500_1500;shape_factor;skewness
TGT_STABLE_B,88,-0.029587319461444328,envelope_rms;spectral_rms_hz;spectral_centroid_hz;clearance_factor;crest_factor
TGT_STABLE_B,89,-0.02302730380730378,clearance_factor;rolloff95_hz;peak_abs;mean;spectral_rms_hz
TGT_STABLE_B,90,0.3327526062133722,envelope_spectral_entropy;spectral_rms_hz;envelope_kurtosis;band_ratio_0_500;skewness
TGT_STABLE_B,91,0.003321631794188984,envelope_rms;shape_factor;mean;spectral_rms_hz;peak_to_peak
TGT_STABLE_B,92,0.01614026968906679,spectral_entropy;spectral_flatness;skewness;spectral_centroid_hz;rms
TGT_STABLE_B,93,0.04670618432385876,shape_factor;mean_abs;skewness;clearance_factor;impulse_factor
TGT_STABLE_B,94,0.04556014244651185,clearance_factor;spectral_flatness;kurtosis;skewness;peak_abs
TGT_STABLE_B,95,0.1504178044178045,spectral_rms_hz;spectral_centroid_hz;mean;envelope_spectral_entropy;band_ratio_1500_3000
TGT_STABLE_B,96,0.39802955325072065,zero_cross_rate;envelope_spectral_entropy;dominant_frequency_hz;band_ratio_0_500;kurtosis
TGT_STABLE_B,97,0.29852787200849074,spectral_entropy;band_ratio_0_500;envelope_rms;std;envelope_spectral_entropy
TGT_STABLE_B,98,-0.04052392091339441,spectral_entropy;band_ratio_1500_3000;envelope_rms;std;spectral_rms_hz
TGT_STABLE_B,99,0.24712285468612738,band_ratio_0_500;kurtosis;skewness;band_ratio_500_1500;dominant_frequency_hz
TGT_STABLE_B,100,0.1515003809809996,impulse_factor;spectral_flatness;envelope_rms;peak_to_peak;band_ratio_0_500
TGT_STABLE_B,101,-0.05997998822066508,envelope_rms;spectral_rms_hz;spectral_flatness;rms;peak_to_peak
TGT_STABLE_B,102,0.051529453825244986,dominant_frequency_hz;envelope_rms;band_ratio_3000_5500;zero_cross_rate;skewness
TGT_STABLE_B,103,0.053566493433884976,envelope_rms;spectral_rms_hz;dominant_frequency_hz;shape_factor;zero_cross_rate
TGT_STABLE_B,104,-0.005073458960835442,spectral_flatness;mean;envelope_rms;clearance_factor;band_ratio_3000_5500
TGT_STABLE_B,105,0.16820115140616487,crest_factor;mean_abs;clearance_factor;kurtosis;envelope_spectral_entropy
TGT_STABLE_B,106,0.14688304276366138,band_ratio_0_500;envelope_rms;band_ratio_1500_3000;band_ratio_500_1500;mean
TGT_STABLE_B,107,-0.004831311462715759,rolloff95_hz;skewness;shape_factor;std;mean
TGT_STABLE_B,108,0.16410726310726315,spectral_entropy;rolloff95_hz;peak_to_peak;spectral_rms_hz;envelope_spectral_entropy
TGT_STABLE_B,109,0.023095660912253235,impulse_factor;crest_factor;kurtosis;envelope_rms;band_ratio_1500_3000
TGT_STABLE_B,110,0.025352813518130235,clearance_factor;kurtosis;band_ratio_500_1500;mean_abs;envelope_rms
TGT_STABLE_B,111,0.013002392891095393,envelope_rms;rms;kurtosis;mean_abs;envelope_kurtosis
TGT_STABLE_B,112,0.11957901632902512,skewness;rolloff95_hz;band_ratio_3000_5500;kurtosis;shape_factor
TGT_STABLE_B,113,-0.009660740740740636,mean;mean_abs;band_ratio_500_1500;band_ratio_1500_3000;clearance_factor
TGT_STABLE_B,114,0.1306817285842552,mean_abs;band_ratio_3000_5500;clearance_factor;band_ratio_0_500;std
TGT_STABLE_B,115,0.21492778851228833,band_ratio_500_1500;band_ratio_3000_5500;spectral_centroid_hz;band_ratio_0_500;band_ratio_1500_3000
TGT_STABLE_B,116,-0.04854978879046523,envelope_rms;rms;spectral_entropy;rolloff95_hz;skewness
TGT_STABLE_B,117,0.20250335234877387,spectral_centroid_hz;shape_factor;rolloff95_hz;envelope_rms;band_ratio_0_500
TGT_STABLE_B,118,0.16448821548821557,mean_abs;envelope_spectral_entropy;skewness;spectral_entropy;spectral_centroid_hz
TGT_STABLE_B,119,0.22050241916039365,band_ratio_3000_5500;spectral_centroid_hz;envelope_spectral_entropy;spectral_flatness;dominant_frequency_hz
TGT_STABLE_B,120,0.052807047393416795,kurtosis;spectral_rms_hz;mean;skewness;clearance_factor
TGT_STABLE_B,121,-0.008457133788538296,peak_abs;spectral_rms_hz;shape_factor;rolloff95_hz;std
TGT_STABLE_B,122,0.1235576043786521,band_ratio_1500_3000;spectral_rms_hz;rolloff95_hz;crest_factor;band_ratio_0_500
TGT_STABLE_B,123,0.09395507754575116,mean;envelope_kurtosis;spectral_centroid_hz;zero_cross_rate;band_ratio_500_1500
TGT_STABLE_B,124,0.2353721867456729,dominant_frequency_hz;band_ratio_1500_3000;rolloff95_hz;band_ratio_0_500;spectral_centroid_hz
TGT_STABLE_B,125,0.06868338540238639,mean;mean_abs;spectral_centroid_hz;band_ratio_500_1500;kurtosis
TGT_STABLE_B,126,0.013043541216519738,spectral_flatness;zero_cross_rate;peak_abs;rms;envelope_kurtosis
TGT_STABLE_B,127,0.10376039313434088,envelope_kurtosis;band_ratio_3000_5500;impulse_factor;peak_to_peak;kurtosis
TGT_STABLE_B,128,0.10991760373649312,std;mean;skewness;band_ratio_0_500;rms
TGT_STABLE_B,129,0.20806235820201574,band_ratio_500_1500;skewness;band_ratio_0_500;spectral_entropy;spectral_centroid_hz
TGT_STABLE_B,130,-0.035230266141102806,rms;dominant_frequency_hz;band_ratio_3000_5500;std;impulse_factor
TGT_STABLE_B,131,0.12409932457406148,crest_factor;envelope_spectral_entropy;mean_abs;envelope_rms;dominant_frequency_hz
TGT_STABLE_B,132,0.19672679975780755,shape_factor;mean_abs;band_ratio_3000_5500;envelope_spectral_entropy;band_ratio_500_1500
